PTANIO,PTNOMBREMES,"Date(PTDIA, 'DD/MM/YYYY')",PROPIOS,TERCEROS,TOTAL,PARTICIPACION CP,PLANTACION,FECHA
2021,Mayo,2021-05-26 00:00:00,795.38,0.0,795.38,0.0,Shanuzi,2021-05-26
2021,Mayo,2021-05-27 00:00:00,765.5,0.0,765.5,0.0,Shanuzi,2021-05-27
2021,Mayo,2021-05-28 00:00:00,555.19,0.0,555.19,0.0,Shanuzi,2021-05-28
2021,Mayo,2021-05-29 00:00:00,465.59,0.0,465.59,0.0,Shanuzi,2021-05-29
2021,Mayo,2021-05-30 00:00:00,14.13,0.0,14.13,0.0,Shanuzi,2021-05-30
2021,Mayo,2021-05-31 00:00:00,468.2,0.0,468.2,0.0,Shanuzi,2021-05-31
2021,Junio,2021-06-01 00:00:00,585.86,0.0,585.86,0.0,Shanuzi,2021-06-01
2021,Junio,2021-06-02 00:00:00,621.24,0.0,621.24,0.0,Shanuzi,2021-06-02
2021,Junio,2021-06-03 00:00:00,645.44,0.0,645.44,0.0,Shanuzi,2021-06-03
2021,Junio,2021-06-04 00:00:00,598.04,0.0,598.04,0.0,Shanuzi,2021-06-04
2021,Junio,2021-06-05 00:00:00,104.1,0.0,104.1,0.0,Shanuzi,2021-06-05
2021,Junio,2021-06-07 00:00:00,3.46,0.0,3.46,0.0,Shanuzi,2021-06-07
2021,Junio,2021-06-08 00:00:00,8.65,0.0,8.65,0.0,Shanuzi,2021-06-08
2021,Junio,2021-06-09 00:00:00,14.43,0.0,14.43,0.0,Shanuzi,2021-06-09
2021,Junio,2021-06-10 00:00:00,13.74,0.0,13.74,0.0,Shanuzi,2021-06-10
2021,Junio,2021-06-11 00:00:00,16.6,0.0,16.6,0.0,Shanuzi,2021-06-11
2021,Junio,2021-06-12 00:00:00,9.9,0.0,9.9,0.0,Shanuzi,2021-06-12
2021,Junio,2021-06-13 00:00:00,121.37,0.0,121.37,0.0,Shanuzi,2021-06-13
2021,Junio,2021-06-14 00:00:00,90.27,0.0,90.27,0.0,Shanuzi,2021-06-14
2021,Junio,2021-06-15 00:00:00,346.05,0.0,346.05,0.0,Shanuzi,2021-06-15
2021,Junio,2021-06-16 00:00:00,575.16,0.0,575.16,0.0,Shanuzi,2021-06-16
2021,Junio,2021-06-17 00:00:00,900.58,0.0,900.58,0.0,Shanuzi,2021-06-17
2021,Junio,2021-06-18 00:00:00,890.61,0.0,890.61,0.0,Shanuzi,2021-06-18
2021,Junio,2021-06-19 00:00:00,1062.1,0.0,1062.1,0.0,Shanuzi,2021-06-19
2021,Junio,2021-06-20 00:00:00,211.25,0.0,211.25,0.0,Shanuzi,2021-06-20
2021,Junio,2021-06-21 00:00:00,823.83,0.0,823.83,0.0,Shanuzi,2021-06-21
2021,Junio,2021-06-22 00:00:00,1018.07,0.0,1018.07,0.0,Shanuzi,2021-06-22
2021,Junio,2021-06-23 00:00:00,1172.19,0.0,1172.19,0.0,Shanuzi,2021-06-23
2021,Junio,2021-06-24 00:00:00,1126.52,0.0,1126.52,0.0,Shanuzi,2021-06-24
2021,Junio,2021-06-25 00:00:00,1155.08,24.3,1179.38,0.02060404619376283,Shanuzi,2021-06-25
2021,Junio,2021-06-26 00:00:00,1257.39,38.144,1295.534,0.02944268541003169,Shanuzi,2021-06-26
2021,Junio,2021-06-27 00:00:00,423.39,4.31,427.7,0.01007715688566752,Shanuzi,2021-06-27
2021,Junio,2021-06-28 00:00:00,1136.84,42.66,1179.5,0.03616786774056804,Shanuzi,2021-06-28
2021,Junio,2021-06-29 00:00:00,1094.04,6.3,1100.34,0.005725503026337314,Shanuzi,2021-06-29
2021,Junio,2021-06-30 00:00:00,1282.24,56.82,1339.06,0.04243275133302466,Shanuzi,2021-06-30
2021,Julio,2021-07-01 00:00:00,1189.56,39.32,1228.88,0.03199661480372372,Shanuzi,2021-07-01
2021,Julio,2021-07-02 00:00:00,1058.82,40.81,1099.63,0.03711248328983385,Shanuzi,2021-07-02
2021,Julio,2021-07-03 00:00:00,120.55,51.05,171.6,0.2974941724941725,Shanuzi,2021-07-03
2021,Julio,2021-07-05 00:00:00,292.31,27.76,320.07,0.08673102758771518,Shanuzi,2021-07-05
2021,Julio,2021-07-06 00:00:00,652.72,66.93,719.65,0.0930035433891475,Shanuzi,2021-07-06
2021,Julio,2021-07-07 00:00:00,949.0500000000002,56.64,1005.69,0.0563195418071175,Shanuzi,2021-07-07
2021,Julio,2021-07-08 00:00:00,852.41,74.34,926.75,0.08021580793094146,Shanuzi,2021-07-08
2021,Julio,2021-07-09 00:00:00,1099.05,50.4,1149.45,0.0438470572882683,Shanuzi,2021-07-09
2021,Julio,2021-07-10 00:00:00,959.9200000000001,15.69,975.61,0.0160822459794385,Shanuzi,2021-07-10
2021,Julio,2021-07-11 00:00:00,360.0,8.86,368.86,0.02401995336984222,Shanuzi,2021-07-11
2021,Julio,2021-07-12 00:00:00,959.84,23.38,983.22,0.02377901181831126,Shanuzi,2021-07-12
2021,Julio,2021-07-13 00:00:00,992.82,40.28,1033.1,0.03898944923047139,Shanuzi,2021-07-13
2021,Julio,2021-07-14 00:00:00,1019.5,63.486,1082.986,0.05862125641513372,Shanuzi,2021-07-14
2021,Julio,2021-07-15 00:00:00,959.24,42.802,1002.042,0.04271477642653701,Shanuzi,2021-07-15
2021,Julio,2021-07-16 00:00:00,958.23,43.17,1001.4,0.04310964649490713,Shanuzi,2021-07-16
2021,Julio,2021-07-17 00:00:00,1106.27,27.89,1134.16,0.02459088664738661,Shanuzi,2021-07-17
2021,Julio,2021-07-18 00:00:00,611.46,8.51,619.97,0.01372647063567592,Shanuzi,2021-07-18
2021,Julio,2021-07-19 00:00:00,836.82,21.07,857.89,0.02456025830817471,Shanuzi,2021-07-19
2021,Julio,2021-07-20 00:00:00,992.11,43.3,1035.41,0.04181918273920476,Shanuzi,2021-07-20
2021,Julio,2021-07-21 00:00:00,1048.87,48.122,1096.992,0.04386722966074502,Shanuzi,2021-07-21
2021,Julio,2021-07-22 00:00:00,826.31,8.68,834.99,0.0103953340758572,Shanuzi,2021-07-22
2021,Julio,2021-07-23 00:00:00,930.25,48.12,978.37,0.04918384660200129,Shanuzi,2021-07-23
2021,Julio,2021-07-24 00:00:00,996.72,27.92,1024.64,0.02724859462835728,Shanuzi,2021-07-24
2021,Julio,2021-07-25 00:00:00,336.35,0.0,336.35,0.0,Shanuzi,2021-07-25
2021,Julio,2021-07-26 00:00:00,1010.52,49.97,1060.49,0.0471197276730568,Shanuzi,2021-07-26
2021,Julio,2021-07-27 00:00:00,989.73,48.398,1038.128,0.04662045528104434,Shanuzi,2021-07-27
2021,Julio,2021-07-28 00:00:00,1030.49,67.13,1097.62,0.06115959986151855,Shanuzi,2021-07-28
2021,Julio,2021-07-29 00:00:00,1174.93,49.59,1224.52,0.04049750106164048,Shanuzi,2021-07-29
2021,Julio,2021-07-30 00:00:00,1213.21,44.84,1258.05,0.03564246254123445,Shanuzi,2021-07-30
2021,Julio,2021-07-31 00:00:00,985.5400000000001,34.01,1019.55,0.03335785395517631,Shanuzi,2021-07-31
2021,Agosto,2021-08-01 00:00:00,13.11,7.57,20.68,0.3660541586073501,Shanuzi,2021-08-01
2021,Agosto,2021-08-02 00:00:00,1005.25,41.35,1046.6,0.0395088859163004,Shanuzi,2021-08-02
2021,Agosto,2021-08-03 00:00:00,1043.64,50.42,1094.06,0.04608522384512732,Shanuzi,2021-08-03
2021,Agosto,2021-08-04 00:00:00,1157.25,68.03,1225.28,0.05552200313397754,Shanuzi,2021-08-04
2021,Agosto,2021-08-05 00:00:00,1255.73,74.33,1330.06,0.05588469693096552,Shanuzi,2021-08-05
2021,Agosto,2021-08-06 00:00:00,1028.76,59.98,1088.74,0.05509120634862318,Shanuzi,2021-08-06
2021,Agosto,2021-08-07 00:00:00,0.0,67.98,67.98,1.0,Shanuzi,2021-08-07
2021,Agosto,2021-08-09 00:00:00,0.0,34.2,34.2,1.0,Shanuzi,2021-08-09
2021,Agosto,2021-08-10 00:00:00,384.92,45.74,430.66,0.1062090744438768,Shanuzi,2021-08-10
2021,Agosto,2021-08-11 00:00:00,839.15,52.8,891.95,0.05919614328157408,Shanuzi,2021-08-11
2021,Agosto,2021-08-12 00:00:00,1041.77,42.75,1084.52,0.03941836019621583,Shanuzi,2021-08-12
2021,Agosto,2021-08-13 00:00:00,1140.7,50.54,1191.24,0.04242637923508277,Shanuzi,2021-08-13
2021,Agosto,2021-08-14 00:00:00,1020.88,35.97,1056.85,0.03403510431943985,Shanuzi,2021-08-14
2021,Agosto,2021-08-15 00:00:00,400.77,0.0,400.77,0.0,Shanuzi,2021-08-15
2021,Agosto,2021-08-16 00:00:00,1095.28,8.18,1103.46,0.007413046236383738,Shanuzi,2021-08-16
2021,Agosto,2021-08-17 00:00:00,1181.18,73.72,1254.9,0.05874571679018249,Shanuzi,2021-08-17
2021,Agosto,2021-08-18 00:00:00,1152.31,62.05,1214.36,0.05109687407358609,Shanuzi,2021-08-18
2021,Agosto,2021-08-19 00:00:00,1179.74,87.53,1267.27,0.06906973257474729,Shanuzi,2021-08-19
2021,Agosto,2021-08-20 00:00:00,1314.18,90.82000000000001,1405.0,0.06464056939501779,Shanuzi,2021-08-20
2021,Agosto,2021-08-21 00:00:00,1163.96,40.92,1204.88,0.03396188832082863,Shanuzi,2021-08-21
2021,Agosto,2021-08-22 00:00:00,360.82,1.7,362.52,0.004689396447092574,Shanuzi,2021-08-22
2021,Agosto,2021-08-23 00:00:00,1003.67,64.27,1067.94,0.06018128359271121,Shanuzi,2021-08-23
2021,Agosto,2021-08-24 00:00:00,1000.9,48.33,1049.23,0.0460623504855942,Shanuzi,2021-08-24
2021,Agosto,2021-08-25 00:00:00,1156.34,44.64,1200.98,0.03716964479008809,Shanuzi,2021-08-25
2021,Agosto,2021-08-26 00:00:00,1116.7,14.67,1131.37,0.01296658034064895,Shanuzi,2021-08-26
2021,Agosto,2021-08-27 00:00:00,1123.87,42.84,1166.71,0.03671863616494245,Shanuzi,2021-08-27
2021,Agosto,2021-08-28 00:00:00,1099.38,24.48,1123.86,0.02178207250013347,Shanuzi,2021-08-28
2021,Agosto,2021-08-29 00:00:00,334.52,0.0,334.52,0.0,Shanuzi,2021-08-29
2021,Agosto,2021-08-30 00:00:00,905.1700000000001,10.41,915.58,0.01136984206732345,Shanuzi,2021-08-30
2021,Agosto,2021-08-31 00:00:00,967.75,45.45,1013.2,0.04485787603632057,Shanuzi,2021-08-31
2021,Setiembre,2021-09-01 00:00:00,1046.5,50.44,1096.94,0.04598246029864897,Shanuzi,2021-09-01
2021,Setiembre,2021-09-02 00:00:00,973.35,39.33,1012.68,0.03883753999289016,Shanuzi,2021-09-02
2021,Setiembre,2021-09-03 00:00:00,949.98,52.32,1002.3,0.05219994013768333,Shanuzi,2021-09-03
2021,Setiembre,2021-09-04 00:00:00,0.0,48.33,48.33,1.0,Shanuzi,2021-09-04
2021,Setiembre,2021-09-06 00:00:00,220.67,60.43,281.1,0.2149768765563856,Shanuzi,2021-09-06
2021,Setiembre,2021-09-07 00:00:00,676.43,71.01,747.44,0.09500428128010276,Shanuzi,2021-09-07
2021,Setiembre,2021-09-08 00:00:00,965.58,89.82000000000001,1055.4,0.08510517339397385,Shanuzi,2021-09-08
2021,Setiembre,2021-09-09 00:00:00,969.73,43.6,1013.33,0.04302645732387277,Shanuzi,2021-09-09
2021,Setiembre,2021-09-10 00:00:00,667.08,15.82,682.9,0.02316591008932494,Shanuzi,2021-09-10
2021,Setiembre,2021-09-11 00:00:00,927.32,68.32000000000001,995.64,0.06861917962315696,Shanuzi,2021-09-11
2021,Setiembre,2021-09-12 00:00:00,361.18,6.36,367.54,0.01730423899439517,Shanuzi,2021-09-12
2021,Setiembre,2021-09-13 00:00:00,1126.07,28.86,1154.93,0.02498852744322167,Shanuzi,2021-09-13
2021,Setiembre,2021-09-14 00:00:00,1040.23,63.65,1103.88,0.05766025292604269,Shanuzi,2021-09-14
2021,Setiembre,2021-09-15 00:00:00,784.4200000000001,92.14,876.56,0.1051154513096651,Shanuzi,2021-09-15
2021,Setiembre,2021-09-16 00:00:00,1183.42,47.48,1230.9,0.03857340157608254,Shanuzi,2021-09-16
2021,Setiembre,2021-09-17 00:00:00,1074.17,53.19,1127.36,0.04718102469486234,Shanuzi,2021-09-17
2021,Setiembre,2021-09-18 00:00:00,1222.68,61.23,1283.91,0.0476902586629904,Shanuzi,2021-09-18
2021,Setiembre,2021-09-19 00:00:00,297.56,41.55,339.11,0.1225266137831382,Shanuzi,2021-09-19
2021,Setiembre,2021-09-20 00:00:00,1133.24,22.31,1155.55,0.01930682359049803,Shanuzi,2021-09-20
2021,Setiembre,2021-09-21 00:00:00,985.2,42.06,1027.26,0.0409438701010455,Shanuzi,2021-09-21
2021,Setiembre,2021-09-22 00:00:00,1095.9,46.16,1142.06,0.04041819168870287,Shanuzi,2021-09-22
2021,Setiembre,2021-09-23 00:00:00,1052.98,81.33,1134.31,0.07169997619698319,Shanuzi,2021-09-23
2021,Setiembre,2021-09-24 00:00:00,1162.87,79.24,1242.11,0.0637946719694713,Shanuzi,2021-09-24
2021,Setiembre,2021-09-25 00:00:00,1040.72,89.17,1129.89,0.07891918682349609,Shanuzi,2021-09-25
2021,Setiembre,2021-09-26 00:00:00,559.69,20.44,580.13,0.03523348215055246,Shanuzi,2021-09-26
2021,Setiembre,2021-09-27 00:00:00,1179.55,37.79,1217.34,0.0310430939589597,Shanuzi,2021-09-27
2021,Setiembre,2021-09-28 00:00:00,1168.53,54.1,1222.63,0.04424887333044339,Shanuzi,2021-09-28
2021,Setiembre,2021-09-29 00:00:00,962.1700000000001,65.62,1027.79,0.06384572724000039,Shanuzi,2021-09-29
2021,Setiembre,2021-09-30 00:00:00,888.54,105.82,994.36,0.1064202099843115,Shanuzi,2021-09-30
2021,Octubre,2021-10-01 00:00:00,968.58,67.58,1036.16,0.0652215873996294,Shanuzi,2021-10-01
2021,Octubre,2021-10-02 00:00:00,1035.91,72.72,1108.63,0.06559447245699647,Shanuzi,2021-10-02
2021,Octubre,2021-10-03 00:00:00,290.92,12.52,303.44,0.04126021618771421,Shanuzi,2021-10-03
2021,Octubre,2021-10-04 00:00:00,987.94,28.78,1016.72,0.02830671177905422,Shanuzi,2021-10-04
2021,Octubre,2021-10-05 00:00:00,1023.41,65.19,1088.6,0.05988425500643027,Shanuzi,2021-10-05
2021,Octubre,2021-10-06 00:00:00,1098.03,66.16,1164.19,0.0568292117266082,Shanuzi,2021-10-06
2021,Octubre,2021-10-07 00:00:00,1039.73,89.25,1128.98,0.07905365905507626,Shanuzi,2021-10-07
2021,Octubre,2021-10-08 00:00:00,1000.96,51.84,1052.8,0.04924012158054712,Shanuzi,2021-10-08
2021,Octubre,2021-10-09 00:00:00,39.34,46.63,85.97,0.5423985111085262,Shanuzi,2021-10-09
2021,Octubre,2021-10-10 00:00:00,0.0,12.83,12.83,1.0,Shanuzi,2021-10-10
2021,Octubre,2021-10-11 00:00:00,306.01,30.88,336.89,0.09166196681409362,Shanuzi,2021-10-11
2021,Octubre,2021-10-12 00:00:00,620.97,88.67,709.64,0.1249506792176315,Shanuzi,2021-10-12
2021,Octubre,2021-10-13 00:00:00,679.91,24.03,703.94,0.03413643208227974,Shanuzi,2021-10-13
2021,Octubre,2021-10-14 00:00:00,1011.05,124.43,1135.48,0.1095836122168598,Shanuzi,2021-10-14
2021,Octubre,2021-10-15 00:00:00,1204.78,71.63,1276.41,0.05611833188395578,Shanuzi,2021-10-15
2021,Octubre,2021-10-16 00:00:00,1115.6,51.52,1167.12,0.04414284735074371,Shanuzi,2021-10-16
2021,Octubre,2021-10-17 00:00:00,488.31,7.12,495.43,0.01437135417717942,Shanuzi,2021-10-17
2021,Octubre,2021-10-18 00:00:00,1298.05,21.87,1319.92,0.01656918601127341,Shanuzi,2021-10-18
2021,Octubre,2021-10-19 00:00:00,1332.3,61.84,1394.14,0.04435709469637196,Shanuzi,2021-10-19
2021,Octubre,2021-10-20 00:00:00,1136.29,85.67,1221.96,0.07010867786179581,Shanuzi,2021-10-20
2021,Octubre,2021-10-21 00:00:00,1116.25,48.78,1165.03,0.0418701664334824,Shanuzi,2021-10-21
2021,Octubre,2021-10-22 00:00:00,1036.91,48.55,1085.46,0.04472758093342914,Shanuzi,2021-10-22
2021,Octubre,2021-10-23 00:00:00,1291.32,51.07,1342.39,0.03804408554890903,Shanuzi,2021-10-23
2021,Octubre,2021-10-24 00:00:00,510.95,3.13,514.08,0.006088546529723,Shanuzi,2021-10-24
2021,Octubre,2021-10-25 00:00:00,1035.2,50.51,1085.71,0.04652255206270551,Shanuzi,2021-10-25
2021,Octubre,2021-10-26 00:00:00,1279.79,22.14,1301.93,0.01700552257033788,Shanuzi,2021-10-26
2021,Octubre,2021-10-27 00:00:00,1161.93,49.13,1211.06,0.04056776708007861,Shanuzi,2021-10-27
2021,Octubre,2021-10-28 00:00:00,1119.47,48.59,1168.06,0.04159889046795541,Shanuzi,2021-10-28
2021,Octubre,2021-10-29 00:00:00,1462.84,77.71000000000001,1540.55,0.05044302359546915,Shanuzi,2021-10-29
2021,Octubre,2021-10-30 00:00:00,1042.17,87.7,1129.87,0.07761954915167231,Shanuzi,2021-10-30
2021,Octubre,2021-10-31 00:00:00,489.97,29.14,519.11,0.0561345379591994,Shanuzi,2021-10-31
2021,Noviembre,2021-11-01 00:00:00,1104.5,22.96,1127.46,0.02036435882425984,Shanuzi,2021-11-01
2021,Noviembre,2021-11-02 00:00:00,1332.95,52.01,1384.96,0.03755343114602588,Shanuzi,2021-11-02
2021,Noviembre,2021-11-03 00:00:00,1237.06,144.65,1381.71,0.1046891171085105,Shanuzi,2021-11-03
2021,Noviembre,2021-11-04 00:00:00,1227.73,87.71000000000001,1315.44,0.06667730949340145,Shanuzi,2021-11-04
2021,Noviembre,2021-11-05 00:00:00,1178.83,58.13,1236.96,0.04699424395291683,Shanuzi,2021-11-05
2021,Noviembre,2021-11-06 00:00:00,694.0,88.69,782.69,0.1133143390103361,Shanuzi,2021-11-06
2021,Noviembre,2021-11-07 00:00:00,61.33,36.16,97.49000000000001,0.3709098369063494,Shanuzi,2021-11-07
2021,Noviembre,2021-11-08 00:00:00,815.26,52.64,867.9,0.06065214886507662,Shanuzi,2021-11-08
2021,Noviembre,2021-11-09 00:00:00,1232.22,53.7,1285.92,0.04175998506905561,Shanuzi,2021-11-09
2021,Noviembre,2021-11-10 00:00:00,1363.71,40.81,1404.52,0.02905619001509413,Shanuzi,2021-11-10
2021,Noviembre,2021-11-11 00:00:00,1185.49,40.61,1226.1,0.03312127885164342,Shanuzi,2021-11-11
2021,Noviembre,2021-11-12 00:00:00,1282.62,31.66,1314.28,0.0240892351705877,Shanuzi,2021-11-12
2021,Noviembre,2021-11-13 00:00:00,1082.02,12.15,1094.17,0.0111043073745396,Shanuzi,2021-11-13
2021,Noviembre,2021-11-14 00:00:00,522.08,12.23,534.3100000000001,0.02288933390728229,Shanuzi,2021-11-14
2021,Noviembre,2021-11-15 00:00:00,1230.12,69.06,1299.18,0.05315660647485337,Shanuzi,2021-11-15
2021,Noviembre,2021-11-16 00:00:00,1365.04,94.75,1459.79,0.06490659615424137,Shanuzi,2021-11-16
2021,Noviembre,2021-11-17 00:00:00,1275.6,102.57,1378.17,0.07442478068743334,Shanuzi,2021-11-17
2021,Noviembre,2021-11-18 00:00:00,1422.35,89.66,1512.01,0.05929854961276711,Shanuzi,2021-11-18
2021,Noviembre,2021-11-19 00:00:00,1211.2,29.63,1240.83,0.02387917764722,Shanuzi,2021-11-19
2021,Noviembre,2021-11-20 00:00:00,1256.06,73.56,1329.62,0.05532407755599345,Shanuzi,2021-11-20
2021,Noviembre,2021-11-21 00:00:00,326.32,0.0,326.32,0.0,Shanuzi,2021-11-21
2021,Noviembre,2021-11-22 00:00:00,1275.71,17.29,1293.0,0.01337200309358082,Shanuzi,2021-11-22
2021,Noviembre,2021-11-23 00:00:00,1347.64,74.85000000000001,1422.49,0.05261899907907965,Shanuzi,2021-11-23
2021,Noviembre,2021-11-24 00:00:00,1104.84,55.1,1159.94,0.04750245702363915,Shanuzi,2021-11-24
2021,Noviembre,2021-11-25 00:00:00,1216.81,49.24,1266.05,0.0388926187749299,Shanuzi,2021-11-25
2021,Noviembre,2021-11-26 00:00:00,1086.64,5.99,1092.63,0.005482185186202099,Shanuzi,2021-11-26
2021,Noviembre,2021-11-27 00:00:00,1218.0,33.8,1251.8,0.02700111838951909,Shanuzi,2021-11-27
2021,Noviembre,2021-11-28 00:00:00,681.11,16.23,697.34,0.02327415607881378,Shanuzi,2021-11-28
2021,Noviembre,2021-11-29 00:00:00,1133.13,33.3,1166.43,0.02854864844011214,Shanuzi,2021-11-29
2021,Noviembre,2021-11-30 00:00:00,1069.65,58.67,1128.32,0.05199766023823029,Shanuzi,2021-11-30
2021,Diciembre,2021-12-01 00:00:00,1180.56,67.11,1247.67,0.0537882613190988,Shanuzi,2021-12-01
2021,Diciembre,2021-12-02 00:00:00,1157.5,34.07,1191.57,0.02859252918418557,Shanuzi,2021-12-02
2021,Diciembre,2021-12-03 00:00:00,1057.56,48.78,1106.34,0.04409132816313249,Shanuzi,2021-12-03
2021,Diciembre,2021-12-04 00:00:00,445.48,38.13,483.61,0.07884452347966336,Shanuzi,2021-12-04
2021,Diciembre,2021-12-05 00:00:00,0.0,9.68,9.68,1.0,Shanuzi,2021-12-05
2021,Diciembre,2021-12-06 00:00:00,458.68,27.4,486.08,0.05636932192231731,Shanuzi,2021-12-06
2021,Diciembre,2021-12-07 00:00:00,958.54,47.71,1006.25,0.04741366459627329,Shanuzi,2021-12-07
2021,Diciembre,2021-12-08 00:00:00,990.34,32.02,1022.36,0.03131969169372824,Shanuzi,2021-12-08
2021,Diciembre,2021-12-09 00:00:00,1173.88,43.52,1217.4,0.03574831608345655,Shanuzi,2021-12-09
2021,Diciembre,2021-12-10 00:00:00,1138.27,83.11,1221.38,0.06804598077584371,Shanuzi,2021-12-10
2021,Diciembre,2021-12-11 00:00:00,1183.59,66.07000000000001,1249.66,0.05287038074356225,Shanuzi,2021-12-11
2021,Diciembre,2021-12-12 00:00:00,486.55,4.34,490.89,0.00884108456069588,Shanuzi,2021-12-12
2021,Diciembre,2021-12-13 00:00:00,1150.93,9.5,1160.43,0.008186620476892186,Shanuzi,2021-12-13
2021,Diciembre,2021-12-14 00:00:00,1110.45,70.34,1180.79,0.05957028768875074,Shanuzi,2021-12-14
2021,Diciembre,2021-12-15 00:00:00,1161.89,77.58,1239.47,0.06259126884878215,Shanuzi,2021-12-15
2021,Diciembre,2021-12-16 00:00:00,1171.06,57.37,1228.43,0.04670188777545322,Shanuzi,2021-12-16
2021,Diciembre,2021-12-17 00:00:00,1210.3,12.24,1222.54,0.01001194234953458,Shanuzi,2021-12-17
2021,Diciembre,2021-12-18 00:00:00,1189.08,38.75,1227.83,0.03155974361271512,Shanuzi,2021-12-18
2021,Diciembre,2021-12-19 00:00:00,508.41,0.0,508.41,0.0,Shanuzi,2021-12-19
2021,Diciembre,2021-12-20 00:00:00,1176.52,64.37,1240.89,0.05187405813569293,Shanuzi,2021-12-20
2021,Diciembre,2021-12-21 00:00:00,1060.37,77.26,1137.63,0.06791311762172235,Shanuzi,2021-12-21
2021,Diciembre,2021-12-22 00:00:00,1220.77,74.77,1295.54,0.05771338592401624,Shanuzi,2021-12-22
2021,Diciembre,2021-12-23 00:00:00,1049.98,55.0,1104.98,0.04977465655486977,Shanuzi,2021-12-23
2021,Diciembre,2021-12-24 00:00:00,492.19,23.96,516.15,0.04642061416254965,Shanuzi,2021-12-24
2021,Diciembre,2021-12-26 00:00:00,194.8,6.84,201.64,0.03392184090458242,Shanuzi,2021-12-26
2021,Diciembre,2021-12-27 00:00:00,865.81,59.84,925.65,0.06464646464646465,Shanuzi,2021-12-27
2021,Diciembre,2021-12-28 00:00:00,918.18,43.4,961.58,0.04513405020903097,Shanuzi,2021-12-28
2021,Diciembre,2021-12-29 00:00:00,1136.63,69.39,1206.02,0.05753635926435714,Shanuzi,2021-12-29
2021,Diciembre,2021-12-30 00:00:00,1129.52,44.39,1173.91,0.03781380173948599,Shanuzi,2021-12-30
2021,Diciembre,2021-12-31 00:00:00,594.41,38.14,632.5500000000002,0.06029562880404712,Shanuzi,2021-12-31
2020,Enero,2020-01-02 00:00:00,639.73,0.0,639.73,0.0,Shanuzi,2020-01-02
2020,Enero,2020-01-03 00:00:00,14.13,0.0,14.13,0.0,Shanuzi,2020-01-03
2020,Enero,2020-01-04 00:00:00,0.45,0.0,0.45,0.0,Shanuzi,2020-01-04
2020,Enero,2020-01-06 00:00:00,306.67,0.0,306.67,0.0,Shanuzi,2020-01-06
2020,Enero,2020-01-07 00:00:00,640.6,0.0,640.6,0.0,Shanuzi,2020-01-07
2020,Enero,2020-01-08 00:00:00,761.95,0.0,761.95,0.0,Shanuzi,2020-01-08
2020,Enero,2020-01-09 00:00:00,940.1700000000001,0.0,940.1700000000001,0.0,Shanuzi,2020-01-09
2020,Enero,2020-01-10 00:00:00,986.6700000000001,0.0,986.6700000000001,0.0,Shanuzi,2020-01-10
2020,Enero,2020-01-11 00:00:00,998.82,0.0,998.82,0.0,Shanuzi,2020-01-11
2020,Enero,2020-01-12 00:00:00,319.1,0.0,319.1,0.0,Shanuzi,2020-01-12
2020,Enero,2020-01-13 00:00:00,946.54,0.0,946.54,0.0,Shanuzi,2020-01-13
2020,Enero,2020-01-14 00:00:00,931.02,0.0,931.02,0.0,Shanuzi,2020-01-14
2020,Enero,2020-01-15 00:00:00,906.03,0.0,906.03,0.0,Shanuzi,2020-01-15
2020,Enero,2020-01-16 00:00:00,985.34,0.0,985.34,0.0,Shanuzi,2020-01-16
2020,Enero,2020-01-17 00:00:00,976.99,0.0,976.99,0.0,Shanuzi,2020-01-17
2020,Enero,2020-01-18 00:00:00,935.31,0.0,935.31,0.0,Shanuzi,2020-01-18
2020,Enero,2020-01-19 00:00:00,0.38,0.0,0.38,0.0,Shanuzi,2020-01-19
2020,Enero,2020-01-20 00:00:00,866.1,0.0,866.1,0.0,Shanuzi,2020-01-20
2020,Enero,2020-01-21 00:00:00,946.0500000000002,0.0,946.0500000000002,0.0,Shanuzi,2020-01-21
2020,Enero,2020-01-22 00:00:00,960.73,0.0,960.73,0.0,Shanuzi,2020-01-22
2020,Enero,2020-01-23 00:00:00,746.37,0.0,746.37,0.0,Shanuzi,2020-01-23
2020,Enero,2020-01-24 00:00:00,890.53,0.0,890.53,0.0,Shanuzi,2020-01-24
2020,Enero,2020-01-25 00:00:00,951.22,0.0,951.22,0.0,Shanuzi,2020-01-25
2020,Enero,2020-01-26 00:00:00,327.12,0.0,327.12,0.0,Shanuzi,2020-01-26
2020,Enero,2020-01-27 00:00:00,729.84,0.0,729.84,0.0,Shanuzi,2020-01-27
2020,Enero,2020-01-28 00:00:00,751.8000000000002,0.0,751.8000000000002,0.0,Shanuzi,2020-01-28
2020,Enero,2020-01-29 00:00:00,750.172,0.0,750.172,0.0,Shanuzi,2020-01-29
2020,Enero,2020-01-30 00:00:00,781.9,0.0,781.9,0.0,Shanuzi,2020-01-30
2020,Enero,2020-01-31 00:00:00,515.58,0.0,515.58,0.0,Shanuzi,2020-01-31
2020,Febrero,2020-02-01 00:00:00,651.4,0.0,651.4,0.0,Shanuzi,2020-02-01
2020,Febrero,2020-02-02 00:00:00,334.42,0.0,334.42,0.0,Shanuzi,2020-02-02
2020,Febrero,2020-02-03 00:00:00,584.48,0.0,584.48,0.0,Shanuzi,2020-02-03
2020,Febrero,2020-02-04 00:00:00,714.09,0.0,714.09,0.0,Shanuzi,2020-02-04
